frame,conf_vel,kf_residual,feat_dist,reward,id_switches
34,0.00042857142398133874,0.0,0.0,1.0,0
35,0.0010357142891734838,1.0150610964626224e-15,0.0,1.0,0
36,0.01778571493923664,4.06024438585049e-15,0.0,1.0,0
37,0.032148148864507675,1.3684527076503021e-14,0.0,0.9642857142857143,0
38,0.022740740329027176,1.3684527076503021e-14,0.0,1.0,0
39,0.024481480941176414,4.210623650690703e-15,0.0,1.0,0
40,0.0027037037070840597,2.030122192925245e-15,0.0,-4.0,1
41,0.046142857521772385,0.0,0.0,1.0,0
42,0.010607142932713032,2.030122192925245e-15,0.0,1.0,0
43,0.001500000013038516,5.880353865108214e-15,0.0,-4.0,1
44,0.009724138304591179,7.84047153779997e-15,0.0,1.0,0
45,0.0008965517044998705,1.894780727514111e-15,0.0,-4.0,1
46,0.0010344827314838767,1.568094307559994e-14,0.0,0.9666666666666667,0
47,0.004586206749081612,2.940176932554107e-15,0.0,1.0,0
48,0.0008965517044998705,5.880353865108214e-15,0.0,1.0,0
49,0.03200000151991844,4.06024438585049e-15,0.0,0.9655172413793104,0
50,0.003214285708963871,2.030122192925245e-15,0.0,1.0,0
51,0.003642857074737549,0.0,0.0,1.0,0
52,0.06121428683400154,2.030122192925245e-15,0.0,1.0,0
53,0.006285714451223612,5.075305376433994e-15,0.0,1.0,0
54,0.00039285715320147574,8.12048877170098e-15,0.0,1.0,0
55,0.0001428571413271129,1.0150610752867988e-14,0.0,1.0,0
56,0.011142857372760773,4.06024438585049e-15,0.0,1.0,0
57,0.01614285632967949,8.12048877170098e-15,0.0,1.0,0
58,0.0003214285825379193,0.0,0.0,1.0,0
59,0.002178571419790387,4.06024438585049e-15,0.0,1.0,0
60,0.006392857059836388,4.06024438585049e-15,0.0,1.0,0
61,0.005285714287310839,9.800589422249962e-16,0.0,-4.0,1
62,0.010931034572422504,3.920235768899985e-15,0.0,1.0,0
63,0.016068965196609497,1.894780727514111e-15,0.0,-4.0,1
64,0.004566666670143604,3.789561455028222e-15,0.0,1.0,0
65,0.04243333265185356,3.789561455028222e-15,0.0,1.0,0
66,0.0041333334520459175,3.789561455028222e-15,0.0,1.0,0
67,0.031566668301820755,9.16829309141002e-15,0.0,-4.0,1
68,0.007400000002235174,8.526513167934381e-15,0.0,0.967741935483871,0
69,0.006896551698446274,4.3829567389743265e-15,0.0,0.9666666666666667,0
70,0.02441379241645336,8.82053016238761e-15,0.0,1.0,0
71,0.003724138019606471,1.1760707730216428e-14,0.0,1.0,0
72,0.0011724138166755438,3.920235768899985e-15,0.0,1.0,0
73,0.0031379309948533773,1.9601178844499923e-15,0.0,1.0,0
74,0.0006206896505318582,9.800589422249962e-16,0.0,1.0,0
75,0.00017241379828192294,2.3660715534322982e-15,0.0,1.0,0
76,0.00010344827751396224,5.880353865108214e-15,0.0,1.0,0
77,6.89655207679607e-05,9.800589422249962e-16,0.0,1.0,0
78,3.448276038398035e-05,1.894780727514111e-15,0.0,-4.0,1
79,0.0018333332845941186,9.473903425812318e-15,0.0,1.0,0
80,3.333333370392211e-05,0.0,0.0,1.0,0
81,0.0,3.789561455028222e-15,0.0,1.0,0
82,6.666666740784422e-05,1.894780727514111e-15,0.0,1.0,0
83,9.999999747378752e-05,0.0,0.0,1.0,0
84,9.999999747378752e-05,1.894780727514111e-15,0.0,1.0,0
85,9.999999747378752e-05,9.473903637570555e-16,0.0,1.0,0
86,6.666666740784422e-05,3.789561455028222e-15,0.0,1.0,0
87,0.00286666676402092,1.231607419944613e-14,0.0,1.0,0
88,0.010266666300594807,6.631732228662033e-15,0.0,1.0,0
89,0.015366666950285435,9.16829309141002e-16,0.0,-4.0,1
90,0.04287096858024597,6.4178051639870136e-15,0.0,1.0,0
91,0.0028387096244841814,0.0,0.0,1.0,0
92,0.0010645161382853985,0.0,0.0,1.0,0
93,0.001838709693402052,0.0,0.0,1.0,0
94,0.028129031881690025,9.16829309141002e-16,0.0,1.0,0
95,0.0021612902637571096,5.500975854846012e-15,0.0,1.0,0
96,3.2258063583867624e-05,2.750487927423006e-15,0.0,1.0,0
97,0.00016666666488163173,8.918935062067826e-15,0.0,0.967741935483871,0
98,0.00019999999494757503,7.579122910056444e-15,0.0,1.0,0
99,0.00013333333481568843,5.684341970784096e-15,0.0,1.0,0
100,0.00013333333481568843,8.526513167934381e-15,0.0,1.0,0
101,9.999999747378752e-05,7.579122910056444e-15,0.0,1.0,0
102,0.00019999999494757503,0.0,0.0,1.0,0
103,0.00016666666488163173,2.842170985392048e-15,0.0,1.0,0
104,0.0008333333535119891,6.4178051639870136e-15,0.0,-4.0,1
105,0.0026774194557219744,7.334634473128016e-15,0.0,1.0,0
106,0.0019354838877916336,0.0,0.0,1.0,0
107,0.003967741969972849,1.0085122400551021e-14,0.0,1.0,0
108,0.020999999716877937,0.0,0.0,1.0,0
109,0.019999999552965164,3.667317236564008e-15,0.0,1.0,0
110,0.0343225821852684,5.500975854846012e-15,0.0,1.0,0
111,0.008387097157537937,0.0,0.0,1.0,0
112,0.0014838710194453597,5.500975854846012e-15,0.0,1.0,0
113,0.03354838863015175,6.4178051639870136e-15,0.0,1.0,0
114,0.027709677815437317,6.4178051639870136e-15,0.0,1.0,0
115,0.030967742204666138,9.16829309141002e-16,0.0,1.0,0
116,0.001677419408224523,3.667317236564008e-15,0.0,1.0,0
117,0.0059032258577644825,4.58414654570501e-15,0.0,1.0,0
118,0.008709677495062351,3.667317236564008e-15,0.0,1.0,0
119,0.013741935603320599,1.2835610327974027e-14,0.0,1.0,0
120,0.0003000000142492354,0.0,0.0,0.967741935483871,0
121,0.002733333269134164,3.3158661143310167e-15,0.0,1.0,0
122,0.004166666883975267,2.842170985392048e-15,0.0,1.0,0
123,0.002266666619107127,8.526513167934381e-15,0.0,1.0,0
124,0.0411333329975605,4.736951712906159e-15,0.0,1.0,0
125,0.014965517446398735,9.800589422249962e-16,0.0,0.9666666666666667,0
126,0.035379309207201004,4.900294817004099e-15,0.0,1.0,0
127,0.0022068966645747423,2.940176932554107e-15,0.0,1.0,0
128,0.0021034483797848225,3.920235768899985e-15,0.0,1.0,0
129,0.00010344827751396224,4.900294817004099e-15,0.0,1.0,0
130,0.0005862069083377719,8.82053016238761e-15,0.0,1.0,0
131,0.00034482759656384587,3.789561455028222e-15,0.0,-4.0,1
132,0.011300000362098217,2.842170985392048e-15,0.0,1.0,0
133,0.025366665795445442,1.0421293683690255e-14,0.0,1.0,0
134,0.008700000122189522,6.631732228662033e-15,0.0,1.0,0
135,0.03433333337306976,6.631732228662033e-15,0.0,1.0,0
136,0.010266666300594807,3.789561455028222e-15,0.0,1.0,0
137,0.019866665825247765,2.842170985392048e-15,0.0,1.0,0
138,0.0032333333510905504,9.473903637570555e-16,0.0,1.0,0
139,0.00019999999494757503,1.3263464457324067e-14,0.0,1.0,0
140,0.003586206817999482,6.860412489695855e-15,0.0,0.9666666666666667,0
141,0.004571428522467613,0.0,0.0,0.9655172413793104,0
142,0.00021428571199066937,3.045183183508749e-15,0.0,1.0,0
143,0.00010714285599533468,5.075305376433994e-15,0.0,1.0,0
144,0.0,1.1165671319935018e-14,0.0,1.0,0
145,0.0002500000118743628,1.0150610964626224e-15,0.0,1.0,0
146,0.0006071428651921451,4.06024438585049e-15,0.0,1.0,0
147,3.571428533177823e-05,2.030122192925245e-15,0.0,1.0,0
148,0.0004642857238650322,1.078064825859584e-14,0.0,-4.0,1
149,0.005310344975441694,9.800589634008199e-15,0.0,1.0,0
150,0.002862069057300687,5.880353865108214e-15,0.0,1.0,0
151,0.023620689287781715,4.900294817004099e-15,0.0,1.0,0
152,0.00858620647341013,4.900294817004099e-15,0.0,1.0,0
153,0.002758620772510767,6.860412489695855e-15,0.0,1.0,0
154,0.0001379310415359214,5.880353865108214e-15,0.0,1.0,0
155,0.00024137931177392602,6.860412489695855e-15,0.0,1.0,0
156,0.00010344827751396224,1.6143663622157807e-14,0.0,1.0,0
157,0.00044827585224993527,9.800589422249962e-16,0.0,1.0,0
158,0.00024137931177392602,2.940176932554107e-15,0.0,1.0,0
159,0.00017241379828192294,0.0,0.0,1.0,0
160,0.00020689655502792448,5.684341970784096e-15,0.0,-4.0,1
161,0.0213666670024395,1.1368683941568192e-14,0.0,1.0,0
162,0.057999998331069946,5.684341970784096e-15,0.0,1.0,0
163,0.004766666796058416,5.684341970784096e-15,0.0,1.0,0
164,0.0033333334140479565,1.894780727514111e-15,0.0,1.0,0
165,0.018400000408291817,4.736951712906159e-15,0.0,1.0,0
166,0.007699999958276749,3.789561455028222e-15,0.0,1.0,0
167,0.011566666886210442,6.631732228662033e-15,0.0,1.0,0
168,0.02656666748225689,1.894780727514111e-15,0.0,1.0,0
169,0.00139999995008111,4.736951712906159e-15,0.0,1.0,0
170,0.0018666667165234685,9.473903637570555e-16,0.0,1.0,0
171,9.999999747378752e-05,4.736951712906159e-15,0.0,1.0,0
172,0.0004666666791308671,0.0,0.0,1.0,0
173,0.0011333333095535636,1.894780727514111e-15,0.0,1.0,0
174,0.018400000408291817,0.0,0.0,-4.0,1
175,0.017290322110056877,4.58414654570501e-15,0.0,1.0,0
176,0.014709677547216415,9.16829309141002e-16,0.0,1.0,0
177,6.451612716773525e-05,1.1918781018833025e-14,0.0,1.0,0
178,0.018354838714003563,4.58414654570501e-15,0.0,1.0,0
179,0.004032257944345474,4.58414654570501e-15,0.0,1.0,0
180,0.000258064508670941,3.667317236564008e-15,0.0,1.0,0
181,0.00045161289745010436,1.6502927564538035e-14,0.0,1.0,0
182,0.00022580644872505218,9.16829309141002e-16,0.0,1.0,0
183,0.0003870967775583267,2.750487927423006e-15,0.0,1.0,0
184,6.451612716773525e-05,3.667317236564008e-15,0.0,1.0,0
185,9.677419438958168e-05,7.334634473128016e-15,0.0,1.0,0
186,0.0037096773739904165,5.500975854846012e-15,0.0,1.0,0
187,0.01622580736875534,1.466926894625603e-14,0.0,1.0,0
188,0.03358064591884613,5.500975854846012e-15,0.0,1.0,0
189,0.006451612804085016,4.58414654570501e-15,0.0,1.0,0
190,0.003354838816449046,4.58414654570501e-15,0.0,1.0,0
191,0.03445161134004593,7.334634473128016e-15,0.0,1.0,0
192,0.0003225806576665491,1.466926894625603e-14,0.0,1.0,0
193,0.0003548387030605227,5.500975854846012e-15,0.0,1.0,0
194,0.0003870967775583267,9.16829309141002e-15,0.0,1.0,0
195,9.677419438958168e-05,5.933843995727323e-15,0.0,1.0,0
196,0.0006129032117314637,8.251463782269017e-15,0.0,1.0,0
197,0.012966666370630264,6.631732228662033e-15,0.0,0.967741935483871,0
198,0.022966666147112846,9.473903637570555e-16,0.0,1.0,0
199,6.666666740784422e-05,3.789561455028222e-15,0.0,1.0,0
200,0.00026666666963137686,7.579122910056444e-15,0.0,1.0,0
201,9.999999747378752e-05,9.473903637570555e-16,0.0,1.0,0
202,0.0005333333392627537,7.105427357601002e-15,0.0,1.0,0
203,0.03336666524410248,3.789561455028222e-15,0.0,1.0,0
204,0.0006000000284984708,3.789561455028222e-15,0.0,1.0,0
205,0.03410344943404198,4.900294817004099e-15,0.0,0.9666666666666667,0
206,0.0162068959325552,2.940176932554107e-15,0.0,1.0,0
207,0.039482757449150085,0.0,0.0,1.0,0
208,0.0007586206775158644,6.981063439186284e-15,0.0,1.0,0
209,3.448276038398035e-05,1.2740766354804069e-14,0.0,1.0,0
210,0.004586206749081612,5.880353865108214e-15,0.0,1.0,0
211,0.0014482758706435561,6.860412489695855e-15,0.0,1.0,0
212,0.005896551534533501,1.1760707730216428e-14,0.0,1.0,0
213,0.022137930616736412,5.880353865108214e-15,0.0,1.0,0
214,0.010172413662075996,1.078064825859584e-14,0.0,1.0,0
215,0.00044827585224993527,3.920235768899985e-15,0.0,1.0,0
216,0.00010344827751396224,1.4646266919540393e-14,0.0,1.0,0
217,0.0016206896398216486,9.800589422249962e-16,0.0,1.0,0
218,0.03327586129307747,3.920235768899985e-15,0.0,1.0,0
219,0.0031379309948533773,1.894780727514111e-15,0.0,-4.0,1
220,0.005100000184029341,1.894780727514111e-15,0.0,1.0,0
221,0.005233333446085453,4.736951712906159e-15,0.0,1.0,0
222,0.03400000184774399,7.579122910056444e-15,0.0,1.0,0
223,0.0016333333915099502,7.79304955121499e-15,0.0,-4.0,1
224,9.677419438958168e-05,1.466926894625603e-14,0.0,1.0,0
225,6.451612716773525e-05,9.16829309141002e-16,0.0,1.0,0
226,9.677419438958168e-05,7.334634473128016e-15,0.0,1.0,0
227,0.0003225806576665491,6.4178051639870136e-15,0.0,1.0,0
228,0.0003548387030605227,8.251463782269017e-15,0.0,1.0,0
229,0.022354839369654655,3.667317236564008e-15,0.0,1.0,0
230,0.010096774436533451,3.667317236564008e-15,0.0,1.0,0
231,0.00022580644872505218,4.58414654570501e-15,0.0,1.0,0
232,6.451612716773525e-05,3.667317236564008e-15,0.0,1.0,0
233,3.2258063583867624e-05,1.0085122400551021e-14,0.0,1.0,0
234,6.451612716773525e-05,3.667317236564008e-15,0.0,1.0,0
235,3.2258063583867624e-05,3.667317236564008e-15,0.0,1.0,0
236,3.2258063583867624e-05,2.750487927423006e-15,0.0,1.0,0
237,0.00016129032883327454,2.750487927423006e-15,0.0,1.0,0
238,0.000258064508670941,2.750487927423006e-15,0.0,1.0,0
239,0.03216129168868065,2.750487927423006e-15,0.0,1.0,0
240,0.008193548768758774,1.3322676295501878e-14,0.0,-4.0,1
241,0.007968749850988388,5.329070518200751e-15,0.0,1.0,0
242,0.003000000026077032,8.881784197001252e-16,0.0,1.0,0
243,0.013406249694526196,2.6645352591003757e-15,0.0,1.0,0
244,0.018483871594071388,8.251463782269017e-15,0.0,0.96875,0
245,0.019548386335372925,6.4178051639870136e-15,0.0,1.0,0
246,0.0004838709719479084,9.16829309141002e-15,0.0,1.0,0
247,6.451612716773525e-05,2.750487927423006e-15,0.0,1.0,0
248,0.0,1.4210854715202004e-14,0.0,0.967741935483871,0
249,0.009266667068004608,1.231607419944613e-14,0.0,1.0,0
250,0.017933333292603493,9.473903637570555e-16,0.0,1.0,0
251,0.005965517368167639,1.9601178844499923e-15,0.0,0.9666666666666667,0
252,0.00041379311005584896,4.900294817004099e-15,0.0,1.0,0
253,0.00024137931177392602,3.920235768899985e-15,0.0,1.0,0
254,6.89655207679607e-05,3.920235768899985e-15,0.0,1.0,0
255,3.448276038398035e-05,8.526513167934381e-15,0.0,-4.0,1
256,9.999999747378752e-05,4.736951712906159e-15,0.0,1.0,0
257,3.333333370392211e-05,1.3263464457324067e-14,0.0,1.0,0
258,6.666666740784422e-05,1.894780727514111e-15,0.0,1.0,0
259,6.666666740784422e-05,5.684341970784096e-15,0.0,1.0,0
260,9.999999747378752e-05,4.736951712906159e-15,0.0,1.0,0
261,6.666666740784422e-05,5.500975854846012e-15,0.0,-4.0,1
262,6.451612716773525e-05,7.334634473128016e-15,0.0,1.0,0
263,0.0006451613153330982,6.4178051639870136e-15,0.0,1.0,0
264,0.000258064508670941,4.58414654570501e-15,0.0,1.0,0
265,0.0009032257949002087,9.16829309141002e-16,0.0,1.0,0
266,0.0008387097041122615,5.500975854846012e-15,0.0,1.0,0
267,0.000258064508670941,1.1001951709692023e-14,0.0,1.0,0
268,0.0014516129158437252,5.500975854846012e-15,0.0,1.0,0
269,0.007000000216066837,1.2835610327974027e-14,0.0,1.0,0
270,0.004903225693851709,1.0085122400551021e-14,0.0,1.0,0
271,0.004548387136310339,3.667317236564008e-15,0.0,1.0,0
272,0.0012580645270645618,7.334634473128016e-15,0.0,1.0,0
273,0.0004838709719479084,3.667317236564008e-15,0.0,1.0,0
274,3.2258063583867624e-05,2.750487927423006e-15,0.0,1.0,0
275,0.000366666674381122,1.3263464457324067e-14,0.0,0.967741935483871,0
276,0.000699999975040555,4.736951712906159e-15,0.0,1.0,0
277,0.00143333338201046,2.842170985392048e-15,0.0,1.0,0
278,0.003733333433046937,1.5158245820112888e-14,0.0,1.0,0
279,0.0011333333095535636,2.842170985392048e-15,0.0,1.0,0
280,0.0030333332251757383,1.894780727514111e-15,0.0,1.0,0
281,0.004066666588187218,9.473903637570555e-16,0.0,1.0,0
282,0.010099999606609344,6.631732228662033e-15,0.0,1.0,0
283,0.0011333333095535636,9.473903637570555e-16,0.0,1.0,0
284,0.0011333333095535636,9.473903425812318e-15,0.0,1.0,0
285,0.0024999999441206455,9.473903637570555e-16,0.0,1.0,0
286,0.0004333333345130086,5.684341970784096e-15,0.0,1.0,0
287,0.0006666666595265269,1.1368683941568192e-14,0.0,1.0,0
288,0.0038333332631736994,4.736951712906159e-15,0.0,1.0,0
289,0.00559999980032444,9.473903637570555e-16,0.0,1.0,0
290,0.026766667142510414,8.526513167934381e-15,0.0,1.0,0
291,0.009100000374019146,1.894780727514111e-15,0.0,1.0,0
292,0.01119999960064888,7.579122910056444e-15,0.0,1.0,0
293,3.333333370392211e-05,1.4210854715202004e-14,0.0,1.0,0
294,0.0005666666547767818,1.0421293683690255e-14,0.0,1.0,0
295,0.00019999999494757503,7.579122910056444e-15,0.0,1.0,0
296,0.00286666676402092,2.842170985392048e-15,0.0,1.0,0
297,0.002266666619107127,7.579122910056444e-15,0.0,1.0,0
298,0.0140666663646698,8.526513167934381e-15,0.0,1.0,0
299,0.006533333566039801,5.684341970784096e-15,0.0,1.0,0
300,0.017100000753998756,8.526513167934381e-15,0.0,1.0,0
301,0.0016666667070239782,5.684341970784096e-15,0.0,1.0,0
302,0.0026333334390074015,5.684341970784096e-15,0.0,1.0,0
303,6.666666740784422e-05,1.894780727514111e-15,0.0,1.0,0
304,0.0,7.579122910056444e-15,0.0,1.0,0
305,6.666666740784422e-05,5.684341970784096e-15,0.0,1.0,0
306,9.999999747378752e-05,6.631732228662033e-15,0.0,1.0,0
307,0.00019999999494757503,5.684341970784096e-15,0.0,1.0,0
308,0.00013333333481568843,6.4178051639870136e-15,0.0,-4.0,1
309,0.00016129032883327454,7.334634473128016e-15,0.0,1.0,0
310,0.0006451613153330982,6.103199339684874e-15,0.0,1.0,0
311,0.011967741884291172,9.16829309141002e-15,0.0,1.0,0
312,0.019741935655474663,2.750487927423006e-15,0.0,1.0,0
313,0.000258064508670941,0.0,0.0,1.0,0
314,0.0017419354990124702,4.58414654570501e-15,0.0,1.0,0
315,0.02522580698132515,5.717410137044904e-15,0.0,1.0,0
316,0.005322580691426992,9.16829309141002e-16,0.0,1.0,0
317,0.0001290322543354705,1.833658618282004e-15,0.0,1.0,0
318,0.00016129032883327454,1.1546319456101628e-14,0.0,-4.0,1
319,0.002218750072643161,8.881784197001252e-16,0.0,1.0,0
320,9.375000081490725e-05,2.6645352591003757e-15,0.0,1.0,0
321,0.00040625000838190317,1.7763568394002505e-15,0.0,1.0,0
322,0.0006451613153330982,5.500975854846012e-15,0.0,0.96875,0
323,0.0006774193607270718,3.510014324412938e-15,0.0,1.0,0
324,0.0023225806653499603,6.217248937900877e-15,0.0,-4.0,1
325,0.013249999843537807,6.5851445695300995e-15,0.0,1.0,0
326,0.019218750298023224,1.2434497875801753e-14,0.0,1.0,0
327,0.006124999839812517,6.064861781459197e-15,0.0,1.0,0
328,0.017374999821186066,1.7763568394002505e-15,0.0,1.0,0
329,0.022187499329447746,8.881784197001252e-16,0.0,1.0,0
330,0.01321875024586916,7.993605777301127e-15,0.0,1.0,0
331,0.001312499982304871,7.993605777301127e-15,0.0,1.0,0
332,0.013718750327825546,4.306319739005599e-15,0.0,-4.0,1
333,0.03633333370089531,6.890111582408959e-15,0.0,1.0,0
334,0.007787878625094891,6.890111582408959e-15,0.0,1.0,0
335,0.010181818157434464,7.751375530210079e-15,0.0,1.0,0
336,0.021515151485800743,9.473903425812318e-15,0.0,1.0,0
337,0.019999999552965164,4.306319739005599e-15,0.0,1.0,0
338,0.0023333332501351833,2.5837918434033595e-15,0.0,1.0,0
339,0.0020909090526401997,1.003119181279934e-14,0.0,-4.0,1
340,0.0052058822475373745,8.359326334200919e-16,0.0,1.0,0
341,0.015794117003679276,3.3437305336803677e-15,0.0,1.0,0
342,0.02405882440507412,5.851528486880203e-15,0.0,1.0,0
343,0.009441176429390907,2.507797953199835e-15,0.0,1.0,0
344,0.018352940678596497,2.507797953199835e-15,0.0,1.0,0
345,0.0421176478266716,5.684341970784096e-15,0.0,-4.0,1
346,0.016085714101791382,1.6240976908127249e-15,0.0,1.0,0
347,0.00419999985024333,8.120488454063624e-16,0.0,1.0,0
348,0.0022285713348537683,1.6240976908127249e-15,0.0,1.0,0
349,0.0011714285938069224,8.932537564167783e-15,0.0,1.0,0
350,0.0014857143396511674,4.872293178317293e-15,0.0,1.0,0
351,0.0031714285723865032,4.872293178317293e-15,0.0,1.0,0
352,0.0004857142921537161,8.120488454063624e-16,0.0,1.0,0
353,0.003485714318230748,8.932537564167783e-15,0.0,1.0,0
354,0.009600000455975533,1.6240976908127249e-15,0.0,1.0,0
355,0.016657141968607903,4.872293178317293e-15,0.0,1.0,0
356,0.0017999999690800905,1.6240976908127249e-15,0.0,1.0,0
357,0.009058823809027672,5.851528486880203e-15,0.0,0.9714285714285714,0
358,0.006794117856770754,1.3374922134721471e-14,0.0,1.0,0
359,0.017058823257684708,2.507797953199835e-15,0.0,1.0,0
360,0.026764705777168274,1.3374922134721471e-14,0.0,1.0,0
361,0.039764706045389175,3.3437305336803677e-15,0.0,1.0,0
362,0.009176470339298248,0.0,0.0,1.0,0
363,0.009264705702662468,5.851528486880203e-15,0.0,1.0,0
364,0.008764705620706081,1.3374922134721471e-14,0.0,1.0,0
365,0.00024242424115072936,0.0,0.0,0.9705882352941176,0
366,0.000636363634839654,4.306319739005599e-15,0.0,1.0,0
367,0.00024242424115072936,3.4450557912044794e-15,0.0,1.0,0
368,0.00039393940824083984,2.5837918434033595e-15,0.0,1.0,0
369,0.014939393848180771,8.612639478011198e-16,0.0,1.0,0
370,0.005333333276212215,7.751375530210079e-15,0.0,1.0,0
371,0.011848485097289085,1.3780223164817917e-14,0.0,1.0,0
372,0.006151515059173107,5.167583686806719e-15,0.0,1.0,0
373,0.001878787879832089,8.612639478011198e-15,0.0,1.0,0
374,3.030303014384117e-05,3.4450557912044794e-15,0.0,1.0,0
375,9.09090886125341e-05,1.2057695269215678e-14,0.0,1.0,0
376,3.030303014384117e-05,0.0,0.0,1.0,0
377,9.09090886125341e-05,3.4450557912044794e-15,0.0,1.0,0
378,0.0002121212164638564,8.612639478011198e-16,0.0,1.0,0
379,0.00033333332976326346,6.028847634607839e-15,0.0,1.0,0
380,0.011151514947414398,2.5837918434033595e-15,0.0,1.0,0
381,0.019151514396071434,6.890111582408959e-15,0.0,1.0,0
382,0.00012121212057536468,0.0,0.0,1.0,0
383,9.09090886125341e-05,6.890111582408959e-15,0.0,1.0,0
384,0.004303030204027891,5.167583686806719e-15,0.0,1.0,0
385,0.017212120816111565,2.5837918434033595e-15,0.0,1.0,0
386,0.009151515550911427,8.612639478011198e-16,0.0,1.0,0
387,0.00028124998789280653,1.2434497875801753e-14,0.0,0.9696969696969697,0
388,0.001656249980442226,1.3322676295501878e-14,0.0,1.0,0
389,0.013937500305473804,7.993605777301127e-15,0.0,1.0,0
390,0.023343749344348907,2.6645352591003757e-15,0.0,1.0,0
391,0.04871875047683716,6.890111582408959e-15,0.0,-4.0,1
392,0.019999999552965164,4.872293178317293e-15,0.0,-9.0,2
393,0.010657142847776413,8.120488454063624e-16,0.0,1.0,0
394,0.01764705963432789,3.3437305336803677e-15,0.0,0.9714285714285714,0
395,0.004999999888241291,8.359326651838275e-15,0.0,1.0,0
396,0.002294117584824562,3.3437305336803677e-15,0.0,1.0,0
397,0.011294117197394371,5.01559590639967e-15,0.0,1.0,0
398,0.0010294117964804173,1.3374922134721471e-14,0.0,1.0,0
399,0.012235294096171856,3.3437305336803677e-15,0.0,1.0,0
400,0.00658823549747467,1.2538989554240938e-14,0.0,1.0,0
401,0.00032352941343560815,1.2049311337103755e-14,0.0,1.0,0
402,0.0002647058863658458,4.396605827886382e-15,0.0,-4.0,1
403,0.008571428246796131,4.06024438585049e-15,0.0,1.0,0
404,0.03937142714858055,1.2992781526501799e-14,0.0,1.0,0
405,0.0013714286033064127,1.1368683941568192e-14,0.0,1.0,0
406,0.0002857142826542258,7.308439979234176e-15,0.0,1.0,0
407,0.025457143783569336,3.2481953816254497e-15,0.0,1.0,0
408,0.006114285904914141,8.932537564167783e-15,0.0,1.0,0
409,0.002342857187613845,6.4963907632508994e-15,0.0,1.0,0
410,0.004857142921537161,6.4963907632508994e-15,0.0,1.0,0
411,0.002142857061699033,4.06024438585049e-15,0.0,1.0,0
412,0.005685714073479176,7.308439979234176e-15,0.0,1.0,0
413,0.004999999888241291,8.120488454063624e-16,0.0,1.0,0
414,0.001885714242234826,0.0,0.0,1.0,0
415,0.0018571428954601288,1.0556635149101389e-14,0.0,1.0,0
416,0.004657142795622349,6.4963907632508994e-15,0.0,1.0,0
417,0.00391428591683507,6.4963907632508994e-15,0.0,1.0,0
418,0.008371428586542606,1.5428928750935156e-14,0.0,1.0,0
419,0.023428572341799736,4.872293178317293e-15,0.0,1.0,0
420,0.009057142771780491,4.872293178317293e-15,0.0,1.0,0
421,0.006735294125974178,6.048865140733826e-15,0.0,0.9714285714285714,0
422,0.027499999850988388,1.6718652668401839e-15,0.0,1.0,0
423,0.014147059060633183,8.359326334200919e-16,0.0,1.0,0
424,0.02064705826342106,5.01559590639967e-15,0.0,1.0,0
425,0.02635294198989868,2.507797953199835e-15,0.0,1.0,0
426,0.011176470667123795,2.507797953199835e-15,0.0,1.0,0
427,0.014647059142589569,8.359326651838275e-15,0.0,1.0,0
428,0.013205882161855698,1.0867124393279873e-14,0.0,1.0,0
